level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	251	70	199	19	-1	
3	1	1	1	0	0	251	70	199	19	-1	
4	1	1	1	1	0	251	70	199	19	-1	
5	1	1	1	1	1	251	71	94	18	96	SECTION
5	1	1	1	1	2	355	71	8	17	72	I
5	1	1	1	1	3	385	70	65	18	87	1948-51
2	1	2	0	0	0	435	97	418	40	-1	
3	1	2	1	0	0	435	97	418	40	-1	
4	1	2	1	1	0	435	97	418	40	-1	
5	1	2	1	1	1	435	97	282	40	94	FLYWHEEL
5	1	2	1	1	2	745	97	108	38	96	AND
2	1	3	0	0	0	883	95	576	47	-1	
3	1	3	1	0	0	883	95	576	47	-1	
4	1	3	1	1	0	883	95	576	47	-1	
5	1	3	1	1	1	883	96	211	46	96	CLUTCH,
5	1	3	1	1	2	1123	95	175	39	96	ROVER
5	1	3	1	1	3	1326	95	133	39	95	TYPE
2	1	4	0	0	0	962	196	35	14	-1	
3	1	4	1	0	0	962	196	35	14	-1	
4	1	4	1	1	0	962	196	35	14	-1	
5	1	4	1	1	1	962	196	35	14	39	aD
2	1	5	0	0	0	996	215	65	14	-1	
3	1	5	1	0	0	996	215	65	14	-1	
4	1	5	1	1	0	996	215	65	14	-1	
5	1	5	1	1	1	996	215	65	14	25	aN
2	1	6	0	0	0	881	256	42	18	-1	
3	1	6	1	0	0	881	256	42	18	-1	
4	1	6	1	1	0	881	256	42	18	-1	
5	1	6	1	1	1	881	256	42	18	18	in
2	1	7	0	0	0	933	242	172	37	-1	
3	1	7	1	0	0	933	242	172	37	-1	
4	1	7	1	1	0	933	242	172	37	-1	
5	1	7	1	1	1	933	242	172	37	31	Wed
5	1	7	1	1	2	1089	238	19	55	37	9
2	1	8	0	0	0	760	333	103	26	-1	
3	1	8	1	0	0	760	333	103	26	-1	
4	1	8	1	1	0	760	333	103	26	-1	
5	1	8	1	1	1	760	335	41	22	42	~
5	1	8	1	1	2	831	333	32	26	52	SOM
2	1	9	0	0	0	1034	324	120	43	-1	
3	1	9	1	0	0	1034	324	120	43	-1	
4	1	9	1	1	0	1034	324	120	43	-1	
5	1	9	1	1	1	1034	340	16	27	69	9
5	1	9	1	1	2	1061	324	93	43	25	=o)
2	1	10	0	0	0	1155	350	35	14	-1	
3	1	10	1	0	0	1155	350	35	14	-1	
4	1	10	1	1	0	1155	350	35	14	-1	
5	1	10	1	1	1	1151	345	16	28	28	I~
5	1	10	1	1	2	1173	350	17	14	36	OY
2	1	11	0	0	0	1155	334	36	14	-1	
3	1	11	1	0	0	1155	334	36	14	-1	
4	1	11	1	1	0	1155	334	36	14	-1	
5	1	11	1	1	1	1155	334	36	14	51	|.
2	1	12	0	0	0	861	382	18	18	-1	
3	1	12	1	0	0	861	382	18	18	-1	
4	1	12	1	1	0	861	382	18	18	-1	
5	1	12	1	1	1	861	382	18	18	62	S
2	1	13	0	0	0	865	363	79	31	-1	
3	1	13	1	0	0	865	363	79	31	-1	
4	1	13	1	1	0	865	363	79	31	-1	
5	1	13	1	1	1	865	363	79	31	0	p-
2	1	14	0	0	0	942	372	16	15	-1	
3	1	14	1	0	0	942	372	16	15	-1	
4	1	14	1	1	0	942	372	16	15	-1	
5	1	14	1	1	1	942	372	16	15	5	Y
2	1	15	0	0	0	1073	387	40	20	-1	
3	1	15	1	0	0	1073	387	40	20	-1	
4	1	15	1	1	0	1073	387	40	20	-1	
5	1	15	1	1	1	1073	387	40	20	10	No
2	1	16	0	0	0	850	418	99	14	-1	
3	1	16	1	0	0	850	418	99	14	-1	
4	1	16	1	1	0	850	418	99	14	-1	
5	1	16	1	1	1	850	418	99	14	23	oe
2	1	17	0	0	0	833	486	24	10	-1	
3	1	17	1	0	0	833	486	24	10	-1	
4	1	17	1	1	0	833	486	24	10	-1	
5	1	17	1	1	1	833	486	24	10	40	oa
2	1	18	0	0	0	902	473	156	36	-1	
3	1	18	1	0	0	902	473	156	36	-1	
4	1	18	1	1	0	902	473	156	36	-1	
5	1	18	1	1	1	902	473	156	36	69	ees
2	1	19	0	0	0	1022	527	87	20	-1	
3	1	19	1	0	0	1022	527	87	20	-1	
4	1	19	1	1	0	1022	527	87	20	-1	
5	1	19	1	1	1	1022	527	87	20	0	earns
2	1	20	0	0	0	691	557	115	33	-1	
3	1	20	1	0	0	691	557	115	33	-1	
4	1	20	1	1	0	691	557	115	33	-1	
5	1	20	1	1	1	691	557	115	33	40	Ne
2	1	21	0	0	0	1008	562	57	20	-1	
3	1	21	1	0	0	1008	562	57	20	-1	
4	1	21	1	1	0	1008	562	57	20	-1	
5	1	21	1	1	1	1008	574	8	5	46	7
5	1	21	1	1	2	1027	562	38	20	46	&
2	1	22	0	0	0	887	602	68	20	-1	
3	1	22	1	0	0	887	602	68	20	-1	
4	1	22	1	1	0	887	602	68	20	-1	
5	1	22	1	1	1	887	602	68	20	48	“6
2	1	23	0	0	0	733	631	23	12	-1	
3	1	23	1	0	0	733	631	23	12	-1	
4	1	23	1	1	0	733	631	23	12	-1	
5	1	23	1	1	1	733	631	23	12	71	wot
