level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1452	86	213	23	-1	
3	1	1	1	0	0	1452	86	213	23	-1	
4	1	1	1	1	0	1452	86	213	23	-1	
5	1	1	1	1	1	1452	86	96	23	96	SECTION
5	1	1	1	1	2	1558	87	19	18	61	II
5	1	1	1	1	3	1600	88	65	20	68	1952-53
2	1	2	0	0	0	31	94	208	44	-1	
3	1	2	1	0	0	31	94	208	44	-1	
4	1	2	1	1	0	31	94	208	44	-1	
5	1	2	1	1	1	31	94	170	44	95	WINGS
5	1	2	1	1	2	216	112	23	17	79	|
2	1	3	0	0	0	290	94	1116	54	-1	
3	1	3	1	0	0	290	94	1116	54	-1	
4	1	3	1	1	0	290	94	1116	54	-1	
5	1	3	1	1	1	290	94	129	40	95	SEAT
5	1	3	1	1	2	441	95	138	48	95	BASE,
5	1	3	1	1	3	602	98	168	47	96	SEATS,
5	1	3	1	1	4	792	100	168	40	96	FRONT
5	1	3	1	1	5	987	104	167	39	96	FLOOR
5	1	3	1	1	6	1177	106	107	38	96	AND
5	1	3	1	1	7	1307	108	99	40	96	FRO
2	1	4	0	0	0	1407	111	252	44	-1	
3	1	4	1	0	0	1407	111	252	44	-1	
4	1	4	1	1	0	1407	111	252	44	-1	
5	1	4	1	1	1	1407	111	67	39	93	NT
5	1	4	1	1	2	1498	114	161	41	93	WINGS
2	1	5	0	0	0	277	150	56	31	-1	
3	1	5	1	0	0	277	150	56	31	-1	
4	1	5	1	1	0	277	150	56	31	-1	
5	1	5	1	1	1	277	150	56	31	36	iF
2	1	6	0	0	0	379	157	82	19	-1	
3	1	6	1	0	0	379	157	82	19	-1	
4	1	6	1	1	0	379	157	82	19	-1	
5	1	6	1	1	1	379	157	82	19	93	1234
2	1	7	0	0	0	560	158	185	23	-1	
3	1	7	1	0	0	560	158	185	23	-1	
4	1	7	1	1	0	560	158	185	23	-1	
5	1	7	1	1	1	560	158	185	23	96	DESCRIPTION
2	1	8	0	0	0	882	162	161	26	-1	
3	1	8	1	0	0	882	162	161	26	-1	
4	1	8	1	1	0	882	162	161	26	-1	
5	1	8	1	1	1	882	162	45	26	66	Qty.
5	1	8	1	1	2	957	163	46	22	66	Part
5	1	8	1	1	3	1011	164	32	21	88	No.
2	1	9	0	0	0	1294	168	129	23	-1	
