level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1415	71	210	21	-1	
3	1	1	1	0	0	1415	71	210	21	-1	
4	1	1	1	1	0	1415	71	210	21	-1	
5	1	1	1	1	1	1415	71	94	20	96	SECTION
5	1	1	1	1	2	1520	74	15	17	53	I]
5	1	1	1	1	3	1559	74	66	18	67	1952-53
2	1	2	0	0	0	431	97	993	41	-1	
3	1	2	1	0	0	431	97	993	41	-1	
4	1	2	1	1	0	431	97	993	41	-1	
5	1	2	1	1	1	431	97	136	39	96	FOUR
5	1	2	1	1	2	601	97	186	39	96	WHEEL
5	1	2	1	1	3	817	98	154	39	96	DRIVE
5	1	2	1	1	4	1004	99	282	39	96	SELECTORS
5	1	2	1	1	5	1319	100	105	38	96	AND
2	1	3	0	0	0	599	148	625	41	-1	
3	1	3	1	0	0	599	148	625	41	-1	
4	1	3	1	1	0	599	148	625	41	-1	
5	1	3	1	1	1	599	148	263	39	96	TRANSFER
5	1	3	1	1	2	890	150	140	38	94	GEAR
5	1	3	1	1	3	1059	149	165	40	94	LEVER
2	1	4	0	0	0	335	210	83	18	-1	
3	1	4	1	0	0	335	210	83	18	-1	
4	1	4	1	1	0	335	210	83	18	-1	
5	1	4	1	1	1	335	210	83	18	96	1234
2	1	5	0	0	0	241	206	50	32	-1	
3	1	5	1	0	0	241	206	50	32	-1	
4	1	5	1	1	0	241	206	50	32	-1	
5	1	5	1	1	1	241	206	50	32	59	PLATE
2	1	6	0	0	0	518	208	184	23	-1	
3	1	6	1	0	0	518	208	184	23	-1	
4	1	6	1	1	0	518	208	184	23	-1	
5	1	6	1	1	1	518	208	184	23	96	DESCRIPTION
2	1	7	0	0	0	841	209	166	26	-1	
3	1	7	1	0	0	841	209	166	26	-1	
4	1	7	1	1	0	841	209	166	26	-1	
5	1	7	1	1	1	841	209	46	26	69	Qty.
5	1	7	1	1	2	916	210	44	21	69	Part
5	1	7	1	1	3	967	210	40	21	96	No.
2	1	8	0	0	0	1253	211	130	22	-1	
3	1	8	1	0	0	1253	211	130	22	-1	
4	1	8	1	1	0	1253	211	130	22	-1	
5	1	8	1	1	1	1253	211	130	22	96	REMARKS
2	1	9	0	0	0	306	246	335	26	-1	
3	1	9	1	0	0	306	246	335	26	-1	
4	1	9	1	1	0	306	246	335	26	-1	
5	1	9	1	1	1	306	246	85	23	96	Selector
5	1	9	1	1	2	400	247	56	25	96	shaft,
5	1	9	1	1	3	466	247	44	22	96	four
5	1	9	1	1	4	519	248	59	21	96	wheel
5	1	9	1	1	5	587	248	54	22	96	drive
2	1	10	0	0	0	868	249	6	21	-1	
3	1	10	1	0	0	868	249	6	21	-1	
4	1	10	1	1	0	868	249	6	21	-1	
5	1	10	1	1	1	868	249	6	21	78	1
2	1	11	0	0	0	928	249	74	21	-1	
3	1	11	1	0	0	928	249	74	21	-1	
4	1	11	1	1	0	928	249	74	21	-1	
5	1	11	1	1	1	928	249	74	21	95	233416
2	1	12	0	0	0	306	280	430	27	-1	
3	1	12	1	0	0	306	280	430	27	-1	
4	1	12	1	1	0	306	280	430	27	-1	
5	1	12	1	1	1	306	280	85	22	96	Selector
5	1	12	1	1	2	400	280	42	22	96	fork
5	1	12	1	1	3	450	281	102	26	96	complete,
5	1	12	1	1	4	562	281	43	22	96	four
5	1	12	1	1	5	614	282	59	21	92	wheel
5	1	12	1	1	6	683	282	53	21	96	drive
2	1	13	0	0	0	927	282	74	22	-1	
3	1	13	1	0	0	927	282	74	22	-1	
4	1	13	1	1	0	927	282	74	22	-1	
5	1	13	1	1	1	927	282	74	22	96	233397
2	1	14	0	0	0	330	313	232	23	-1	
3	1	14	1	0	0	330	313	232	23	-1	
4	1	14	1	1	0	330	313	232	23	-1	
5	1	14	1	1	1	330	313	53	22	96	Bush
5	1	14	1	1	2	393	313	30	22	96	for
5	1	14	1	1	3	431	314	80	22	96	selector
5	1	14	1	1	4	520	314	42	22	97	fork
2	1	15	0	0	0	927	316	70	21	-1	
3	1	15	1	0	0	927	316	70	21	-1	
4	1	15	1	1	0	927	316	70	21	-1	
5	1	15	1	1	1	927	316	70	21	95	217521
2	1	16	0	0	0	306	347	249	26	-1	
3	1	16	1	0	0	306	347	249	26	-1	
4	1	16	1	1	0	306	347	249	26	-1	
5	1	16	1	1	1	306	347	71	26	96	Spring
5	1	16	1	1	2	385	347	30	22	96	for
5	1	16	1	1	3	424	347	80	22	96	selector
5	1	16	1	1	4	513	347	42	22	96	fork
2	1	17	0	0	0	927	349	74	22	-1	
3	1	17	1	0	0	927	349	74	22	-1	
4	1	17	1	1	0	927	349	74	22	-1	
5	1	17	1	1	1	927	349	74	22	96	233449
2	1	18	0	0	0	305	380	245	23	-1	
3	1	18	1	0	0	305	380	245	23	-1	
4	1	18	1	1	0	305	380	245	23	-1	
5	1	18	1	1	1	305	380	59	22	96	Block
5	1	18	1	1	2	373	380	30	22	96	for
5	1	18	1	1	3	412	381	78	21	96	selector
5	1	18	1	1	4	500	381	50	22	96	shaft
2	1	19	0	0	0	927	382	75	22	-1	
3	1	19	1	0	0	927	382	75	22	-1	
4	1	19	1	1	0	927	382	75	22	-1	
5	1	19	1	1	1	927	382	75	22	95	233406
2	1	20	0	0	0	306	414	142	26	-1	
